Speed_s,Speed_f,Relative_direction,distance,Collision
3.171045973,2.645501763,183.8133546,3.376727829,1
3.173538207,3.506432989,187.1121778,3.206467845,1
1.526565202,1.856607752,136.8919481,13.38231102,0
2.141872046,1.772354699,149.7042659,13.33386137,0
2.464104355,1.613062039,164.6444824,13.21638576,0
2.081906645,0.776401024,169.0678733,13.08989236,0
1.832497073,1.553052538,174.0044368,12.98724671,0
1.830263877,1.55366414,158.032878,12.94119461,0
1.835116569,2.331630314,174.0024901,12.82675407,0
1.835155748,0.777685998,174.0044368,12.75781519,0
2.0104254,2.582079781,171.6896059,12.63366855,0
2.107549694,1.605387199,178.5022672,12.54122593,0
2.096602492,1.605266505,185.1103194,12.42670157,0
2.358124006,2.333456465,172.9534986,12.31758703,0
2.412082653,1.808228521,189.2278476,12.21372831,0
2.362358105,2.365793172,184.4917995,12.0770715,0
2.419211698,1.606036604,189.2059604,11.97705859,0
2.370795981,2.33484649,170.4036501,11.84028779,0
2.371610104,2.336225485,170.4104258,11.73598072,0
2.665949993,1.795110867,179.0528863,11.60943926,0
2.669285952,2.368446239,179.0530146,11.47247527,0
2.668840076,2.369825605,179.0513212,11.32811121,0
2.668245662,1.558634501,175.8527216,11.20129429,0
2.762577405,2.550091854,175.0005203,11.06434696,0
3.036714284,2.370178237,174.9993733,10.92601168,0
2.670544298,2.37108914,179.5995004,10.78347742,0
2.806447366,1.775400441,178.8505751,10.62317219,0
2.669501818,2.3705283,179.0493217,10.49584869,0
2.894999341,1.906733373,168.94426,10.36400381,0
2.892979306,2.369498271,174.9966455,10.2154709,0
2.753433693,2.370875802,174.9954984,10.08393441,0
2.951865833,1.559495501,181.7375271,9.935539347,0
2.812262655,2.340267604,181.827613,9.798876793,0
2.886241846,2.341647456,183.6590736,9.656561476,0
2.469626407,2.520087765,175.5471137,9.519991054,0
2.802678824,2.197827959,181.827613,9.379161513,0
2.693771663,2.516427616,177.532197,9.24220846,0
3.012437173,2.343941663,179.9223433,9.082845601,0
2.663996849,2.377675973,179.5892371,8.945954778,0
2.964937921,2.346707107,178.1193279,8.786210869,0
2.922160709,2.348091665,174.3370259,8.653762686,0
3.207676642,2.349477449,176.5711138,8.494003555,0
3.206651813,2.501692146,178.894224,8.34198897,0
3.21018037,2.381252569,178.8939805,8.182160393,0
2.938490308,3.158006049,179.6524206,8.018460241,0
2.937679033,2.352237511,176.2612741,7.866142814,0
3.003081952,2.353625971,179.9361511,7.707376179,0
3.210888942,2.488171504,178.89275,7.54760481,0
2.939615957,2.385293073,179.2058359,7.387871827,0
2.938803741,2.386682051,179.2046079,7.231672993,0
2.998503567,3.141417294,179.9441339,7.095175498,0
3.268820753,2.357748352,179.9441339,6.935473018,0
3.177976333,2.359140707,181.6330999,6.753509404,0
3.099863213,3.147605376,183.4250943,6.593870888,0
3.168267589,2.46988626,170.8205898,6.442736538,0
3.294455087,2.392161013,171.0350005,6.269429155,0
3.084352447,2.393979944,172.0416875,6.104335028,0
2.751261135,2.337662672,177.2597718,5.942251093,0
2.70218434,3.188088183,175.785252,5.806164943,0
2.970348223,2.410429449,175.7882495,5.672624779,0
3.279475213,2.371259617,181.5588471,5.491094615,0
3.235584676,2.372636613,179.9363303,5.3319971,0
3.459474816,2.374042187,176.8462343,5.170457972,0
3.453583982,3.167530585,175.262476,5.013933879,0
3.466414286,2.37735412,173.6545224,4.83674323,0
3.280285218,2.37876388,169.5477148,4.655220246,0
3.403113237,2.380147463,165.9352754,4.500613441,0
3.490082018,3.17567928,164.1169997,4.350199755,0
3.425359928,2.383472149,165.9298418,4.195102489,0
3.433792833,2.384887356,165.9352754,4.019410896,0
3.374790951,2.438206258,187.7128652,3.865986257,0
3.325866819,3.203196692,186.3691009,3.710211631,0
2.989479536,2.417922004,183.4540807,3.553343768,0
2.957546973,2.419644497,172.1617001,3.374778247,0
2.982182119,3.194490632,179.9838587,3.237679499,0
3.251019833,2.390956961,179.9838587,3.078059568,0
3.227807821,2.424072538,179.3243214,2.894726017,0
3.237752351,2.393773242,174.8519297,2.734602952,0
3.001916511,2.395196633,172.4699886,2.577976183,0
3.00696574,3.195765336,172.4681513,2.419469751,1
2.80219747,2.398549604,169.5874021,2.283945443,1
2.872413188,1.599903523,167.4707604,2.104232496,1
2.879075273,2.410792888,187.4103802,1.970190827,1
3.131586357,2.431413549,186.2567169,1.858820064,1
2.752948616,2.328770913,179.9961677,10.65007151,0
2.629683057,2.125001477,180,10.51781357,0
2.765936557,2.27415838,162.9741043,10.36246625,0
2.770614675,2.98635312,163.5238824,10.22741154,0
2.774713544,2.496051353,168.13306,10.10130927,0
2.769788262,2.174448007,175.7387414,9.933799665,0
2.771898449,2.496934993,175.4928766,9.788680157,0
2.899964422,2.495465927,175.493702,9.652816491,0
2.775597085,2.463237774,180,9.49683153,0
2.597483219,2.590690176,180.2927852,9.340822755,0
2.598062637,2.770832875,176.031557,9.206314283,0
2.598497286,2.398322556,184.3992834,9.065251582,0
2.845291547,2.494823055,180.6464101,8.900408959,0
2.595926818,2.981729615,184.3890423,8.771812529,0
2.897834526,2.870889978,174.6210817,8.612245927,0
2.593360989,2.204779836,180.0718005,8.466071323,0
2.844070425,3.304309312,180.2256446,8.296778705,0
2.553988617,2.32038719,186.345355,8.169205138,0
2.782882306,2.897790603,176.1708249,7.989852277,0
2.785003085,2.895929638,175.9724822,7.863596968,0
2.913397533,2.458060324,180.0270495,7.695773986,0
2.91561931,3.275089762,180.0270495,7.527942719,0
2.911114026,2.454643256,178.2716758,7.382537331,0
2.920697612,2.861882812,176.502497,7.203067263,0
2.92429651,2.859886812,176.5055376,7.047937189,0
2.921502802,2.449774078,178.2716758,6.89190598,0
3.057733038,2.448307541,180.0232173,6.723917029,0
3.060073267,2.446842759,180.0232173,6.567509959,0
3.062416183,2.445387441,180.0232173,6.411078588,0
3.062543469,2.851099295,178.3459379,6.25462286,0
2.949661382,2.849129641,176.5146418,6.098142725,0
2.826295224,4.066728073,176.3575838,5.930773553,0
2.817779003,2.438175356,178.193212,5.774194939,0
2.949690144,3.055683701,176.6606654,5.582276729,0
3.080154824,3.273574677,176.3485531,5.42563056,0
3.08437241,3.142035802,171.4929174,5.252382375,0
2.974859332,2.468455879,172.852072,5.072537026,0
3.106402877,2.759497644,168.8022711,4.899306826,0
2.838237622,2.871082385,174.1453617,4.753586072,0
2.971665969,3.271459039,174.5994508,4.580168811,0
2.865622056,2.434719956,176.3798699,4.433473483,0
3.156125399,3.455787629,178.5396132,4.253330494,0
3.16293416,2.740814135,182.5460845,4.096108478,0
3.214539343,2.88444413,184.3411539,3.910109025,0
3.279422974,2.558692582,180.0308985,3.747318739,0
3.229826734,2.716673376,181.6768758,3.584674385,0
3.125433922,2.707395433,188.3270913,3.427145661,0
3.149666635,3.532119312,161.7283291,3.264803751,0
3.216819538,2.347393832,161.2032129,3.102975965,1
3.017870114,3.566500643,165.5004357,2.925444831,1
3.14825001,2.669496825,168.7633728,2.780117536,1
2.871841978,3.173337307,190.5279531,2.607414171,1
3.004566874,2.448503717,192.1353798,2.435480778,1
1.520091267,1.579721463,186.734211,13.93731091,0
1.894825941,1.702855408,167.5727988,13.85859497,0
1.894842166,1.652142061,174.4117991,13.76848345,0
1.894858265,1.651488996,174.410708,13.6495129,0
1.645614324,1.650836317,173.5200194,13.55945324,0
1.892168756,1.313956803,167.5670232,13.46939595,0
1.892184317,0.401300464,174.410708,13.37228209,0
2.013372248,1.649517829,174.7751081,13.27249318,0
1.947739799,2.0665828,177.3790746,13.21753456,0
2.137871734,0.406541192,175.0917633,13.10990383,0
1.900926878,2.883377406,179.9108561,12.99025136,0
1.947868135,2.094888994,183.2081584,12.92098328,0
2.073251423,2.468686773,177.5416712,12.7959225,0
2.135378678,2.467221895,175.0910326,12.67265768,0
1.88689609,1.644026443,174.4074296,12.53450179,0
2.07358783,2.91579034,182.0077101,12.41805189,0
2.031067955,2.496568665,175.4496353,12.32815424,0
2.031851143,2.2192057,171.5346901,12.15923281,0
1.779069899,2.497321764,175.4488128,12.0459327,0
1.884277452,2.226593665,183.8056498,11.94336431,0
2.133318762,2.498074035,179.5542335,11.80834962,0
1.884309901,2.496610626,178.8674386,11.69972195,0
2.03418828,2.464888848,179.9301453,11.56470614,0
1.78077273,2.463428512,179.9301453,11.45135988,0
2.036150239,2.461969474,179.9301453,11.31636621,0
1.782490685,2.132764712,175.4536198,11.20306264,0
2.038115037,2.492973181,175.4544415,11.068091,0
2.166855828,2.491513359,175.4552624,10.96480898,0
2.295314643,2.459725862,179.9339357,10.82975261,0
2.552073774,2.143718413,175.4544415,10.68383575,0
2.425992383,1.68611676,174.8660052,10.55965402,0
2.555033372,2.89538122,175.179789,10.41245814,0
2.301085861,2.867186466,179.9377365,10.30058348,0
2.302420772,2.154373072,175.9216088,10.15378266,0
2.289637335,2.488481912,173.3901147,10.00700156,0
2.295909603,2.48715839,170.7913918,9.881085788,0
2.562950849,2.972920539,175.9216088,9.748118119,0
2.595354079,2.487131754,182.0422797,9.615080255,0
2.769101772,2.485674125,180.2341829,9.439208566,0
2.567917975,2.453951347,179.9453694,9.303871216,0
2.569410929,2.983765293,175.9221437,9.157598942,0
2.767054956,2.484455268,180.2341829,9.011317429,0
2.767664153,3.070025156,183.7424144,8.861290588,0
2.89555682,2.484690896,180.4055546,8.700145365,0
2.701630267,3.077779972,172.4198577,8.538980697,0
2.703463396,2.484924668,175.9255821,8.392574419,0
2.834259583,3.292997867,176.3042232,8.231100853,0
2.707135255,2.451076071,179.9608713,8.084582401,0
2.838110491,2.2025226,175.9255821,7.903858734,0
2.581853408,3.291542647,175.9262952,7.76832055,0
2.712657086,3.096850954,172.4325025,7.618527901,0
2.605787235,2.481673855,181.6657918,7.459680525,0
2.897868142,2.324698445,184.6925212,7.297369713,0
2.879030099,2.48300635,176.9666396,7.149296938,0
2.68995589,2.481546843,178.5351847,6.997702753,0
2.749818476,3.265136105,172.0853053,6.859589141,0
2.745216249,2.229570448,176.1355311,6.723921348,0
3.140471154,2.479996122,173.3735431,6.540927472,0
3.133858915,3.286490346,173.3718734,6.410489379,0
3.127700266,2.445889159,169.3236894,6.251113616,0
2.884926916,3.258885775,168.3065643,6.068830003,0
2.624673501,2.442497431,175.9960542,5.93194328,0
2.872574901,3.254368226,168.3053838,5.772154699,0
2.866661333,2.697076206,164.486589,5.616212426,0
3.089472291,2.782511633,151.8589983,5.4545672,0
2.828299609,2.921405665,151.2471498,5.312053443,0
2.821224554,2.911451119,151.2411258,5.169944001,0
2.921344084,2.605329533,147.1036097,5.027539085,0
2.832501441,2.435713339,149.573335,4.886328826,0
2.826717705,3.070981013,149.557394,4.751312696,0
2.704979971,2.566374138,148.9887917,4.622874,1
2.780696613,2.683420165,149.9466479,4.482889695,1
2.98870708,2.851419959,151.5301641,4.360162782,1
2.981651548,2.423436961,160.4719026,4.226659114,1
2.793317819,3.459682269,160.9870764,4.066219633,1
1.82451353,1.51457821,166.7390094,13.58254254,0
1.65377653,2.299846339,179.8866439,13.48013562,0
1.820176694,1.150509959,167.3180502,13.40165242,0
2.074840918,1.534466327,169.0771448,13.289447,0
2.07546844,2.17229214,184.2873555,13.19819985,0
2.370739154,1.583089171,178.4414281,13.09593317,0
2.481325999,1.583686334,173.9585021,12.98784402,0
2.480343215,2.542227044,174.3800704,12.85037738,0
2.102198816,1.326262461,174.8211215,12.73642645,0
2.102081738,2.538912421,180.1416654,12.61776008,0
2.343474045,1.535207703,170.4428006,12.52150842,0
2.375831128,2.336332991,179.5457926,12.3794534,0
2.375553897,1.776461365,178.8583007,12.27665092,0
2.419883536,2.335339237,177.2426407,12.14083321,0
2.378337193,2.336681336,179.5457926,12.02085056,0
2.378058924,2.305664119,175.4253241,11.89057145,0
2.379452329,2.307007737,175.4249089,11.76020214,0
2.652541761,2.30835253,175.8947587,11.62439278,0
2.652101867,1.924679688,175.8952994,11.49388405,0
2.419842558,2.696056965,177.7291717,11.33983652,0
2.200435226,2.312393971,179.9215128,11.21487901,0
2.19912608,2.31375527,179.9215128,11.09148418,0
2.418958605,2.315094164,177.7291717,10.95559112,0
2.382519916,2.316446035,175.4269826,10.81970293,0
2.382239305,2.31779909,175.4278107,10.68881612,0
2.418075136,2.319153331,177.7291717,10.55783873,0
2.470528166,2.320508759,179.9253346,10.4218565,0
2.469058792,2.321865376,179.9253346,10.28587906,0
2.534538026,2.498445381,173.4857064,10.14990639,0
2.53247358,2.353267154,173.4838593,10.01393848,0
2.611392087,3.120914117,171.9268699,9.868743101,0
2.526442294,2.324571542,182.0220815,9.73292308,0
2.524386839,2.325930757,182.0231721,9.570545875,0
2.456688274,2.485181151,175.5804792,9.434777037,0
2.654144639,2.357230253,173.5911108,9.299012959,0
2.78772307,2.358589943,173.686774,9.159177922,0
2.78551718,2.716270556,181.8226916,9.007552333,0
2.675291967,2.718133857,177.9582763,8.860358479,0
2.7188007,2.262306088,175.7513688,8.713747534,0
2.77610664,2.375315889,177.4276578,8.559721712,0
2.910901584,2.37647338,177.1001767,8.412048882,0
2.670708854,3.049356769,173.7812322,8.272368646,0
2.90948571,2.383594698,172.1194557,8.117638275,0
2.803414588,2.38497502,173.8822768,7.96717808,0
2.980780847,2.346489326,179.9215128,7.808319912,0
2.843190688,2.347868793,179.9215128,7.661030563,0
2.841232741,3.132596899,179.9215128,7.513762536,0
2.800295279,2.351116897,178.0443039,7.366516023,0
2.775501677,2.317559612,171.9511405,7.197063945,0
2.641318867,3.173317903,171.7588747,7.053354819,0
2.798454683,2.443132437,169.7070999,6.912376159,0
2.700659137,2.404065464,175.7690889,6.754195705,0
2.932634098,3.184104362,173.979003,6.598018414,0
2.909903234,2.366994535,176.278486,6.462077345,0
2.903164238,2.368394097,174.3874135,6.283998327,0
2.905154936,2.452361318,181.0811726,6.128180144,0
2.911802793,2.399899739,179.1894977,5.995223204,0
2.909156391,3.183036342,181.528488,5.83700971,0
2.91450307,2.371132065,176.2820949,5.678044469,0
2.913704213,2.372534306,176.2825385,5.525441855,0
3.184387051,3.165483616,176.5926376,5.36637846,0
3.18844929,2.375811044,173.113072,5.207359549,0
2.957429465,2.392444172,166.3968945,5.031332201,0
2.933889224,3.206613599,168.3572259,4.877540683,0
2.938756743,3.277076084,165.0050326,4.745365666,0
2.971935895,2.430234324,166.7706286,4.566036181,0
2.944120897,2.531698655,164.2715393,4.390325504,0
2.931325659,2.435767852,169.8159919,4.2585351,0
2.93181658,3.308994806,168.0868515,4.099979657,0
2.954406187,2.443245591,168.3473481,3.942516681,0
2.674067952,3.327022839,166.363869,3.786255569,0
2.959809063,3.243640932,168.7186359,3.630607052,0
2.937090189,2.577823632,168.8283782,3.471748391,0
3.225578853,2.457355041,168.9866627,3.29289082,0
2.939835449,3.361327073,168.1041747,3.133556157,0
2.970811649,2.601226064,164.2968515,2.976990655,1
2.942381625,2.782708597,164.1642933,2.817606824,1
2.941769869,2.791064609,162.8856013,2.661263525,1
2.949217726,3.057156621,160.6001805,2.50180017,1
2.965605945,3.040720988,162.4418398,2.365443052,1
2.048947982,1.276271712,171.5160045,13.67507472,0
2.306190512,2.095288454,185.5637887,13.55176182,0
2.050946826,2.475822768,185.163063,13.4515979,0
2.052147536,0.39676099,186.5987937,13.32846173,0
2.053349301,1.628241887,179.8373446,13.21548288,0
2.054151064,0.813885085,179.8373446,13.1499678,0
2.05535459,1.627290067,179.8373446,13.0382244,0
1.927930043,1.626655984,179.8373446,12.97141391,0
2.286859401,2.438793991,175.0272433,12.85963743,0
2.036609132,1.625081796,177.1665009,12.7587874,0
2.188405708,1.624449005,179.8373446,12.61973528,0
2.166869177,1.623811495,175.0935338,12.52641507,0
2.104556625,1.623179445,177.5830554,12.4112409,0
2.042983884,2.072365,171.4174845,12.29939691,0
2.046672979,1.66827705,168.6801112,12.20948005,0
2.04817925,2.183666361,163.8489202,12.08829024,0
2.049057958,2.466478976,172.1800972,11.97945554,0
2.052235461,2.46487389,172.7627137,11.87674111,0
2.182418399,1.296657682,172.3360658,11.74158814,0
2.059435427,2.466268319,169.4490368,11.60948949,0
2.074992464,2.198279845,169.2614097,11.51842728,0
2.242264524,2.466814974,182.1426036,11.39714892,0
2.426963288,1.668416767,180.6207057,11.26880688,0
2.494530848,2.43480945,173.4428631,11.13054551,0
2.424116056,2.433384502,175.6148554,11.01823075,0
2.575324924,2.431966514,171.3344263,10.87732273,0
2.488431219,2.025558555,173.4428631,10.74206553,0
2.570038851,2.024568138,171.3317623,10.60145084,0
2.565429327,1.618948327,171.3344263,10.47514602,0
2.482353935,2.427221561,173.4428631,10.34892542,0
2.560171596,2.512441894,176.0238451,10.23174881,0
2.555590656,2.457234764,175.5100632,10.09673654,0
2.647259443,1.850508392,178.5246069,9.954507331,0
2.641941184,2.229451038,179.1224935,9.814783308,0
2.545808475,2.551567383,181.1681546,9.697989251,0
2.633447085,2.459009864,173.6997274,9.567462061,0
2.628171748,2.832240927,169.2702048,9.430271233,0
2.726173312,2.426104649,167.2722976,9.291074246,0
2.619742547,2.536391951,173.2391251,9.140604628,0
2.527074727,2.057983998,175.7589728,9.001823434,0
2.522591435,2.85496937,175.5182564,8.862222476,0
2.725328267,2.764389365,165.742009,8.737052156,0
2.762821098,2.452908478,168.3085394,8.587217311,0
2.758190101,2.451374398,168.1032434,8.429837358,0
2.764355633,2.415950421,176.2481788,8.284411826,0
2.688274438,2.414539133,174.0953746,8.146641866,0
2.889189452,2.41312908,176.4205007,7.990330253,0
2.762313008,2.411720262,176.2481788,7.854405501,0
2.856450768,2.410312678,178.2383277,7.696632784,0
2.887335487,2.408906326,176.4205007,7.551356918,0
3.01590433,2.407501204,176.5773205,7.406073599,0
3.016682139,2.806970361,176.5770332,7.247141184,0
2.840619035,2.80506476,179.9273749,7.090940924,0
2.886271913,2.402833829,176.4200791,6.93433864,0
3.015037444,2.401430174,176.5770332,6.777744673,0
3.144086979,3.199713682,176.7211625,6.619296945,0
3.14070485,2.398172547,176.7216591,6.463144757,0
3.141690574,3.074697307,178.4908151,6.284279335,0
3.226122853,2.403504152,175.3776574,6.126242211,0
2.882767048,2.303748336,180.3792778,5.950751816,0
